Severity,Rule Message,Subcategory,Event Count,Source IP,Source Port,Destination IP,Destination Port,Protocol,Last Time,URL,Event Subtype
25,CS_OutBound_NTP_Attack Event Detected,P2P Torrent Traffic 5 attack detected but not blocked,1,10.137.216.17,http,10.141.49.44,54556,tcp,08-04-2021 22:30:22,http://jiocontactcenter.ril.com:4443/Citrix/JIOCCWFHWeb/Home/KeepAlive,alert
25,CS_OutBound_NTP_Attack Event Detected,P2P Torrent Traffic 5 attack detected but not blocked,1,10.137.216.10,http,10.141.49.44,19261,tcp,08-04-2021 22:15:40,http://jiocontactcenter.ril.com:4443/Citrix/JIOCCWFHWeb/Resources/GetLaunchStatus/WEQgNy4xNSBOR1BSLlZPQ19TT1VUSF9XRkggJFMyOC02Mg--,alert
25,CS_OutBound_NTP_Attack Event Detected,P2P Torrent Traffic 5 attack detected but not blocked,1,10.137.216.34,http,10.141.49.44,65103,tcp,08-04-2021 22:15:38,http://jiocontactcenter.ril.com:4443/Citrix/JIOCCWFHWeb/,alert
25,CS_OutBound_NTP_Attack Event Detected,P2P Torrent Traffic 5 attack detected but not blocked,1,10.137.216.10,http,10.141.49.44,19261,tcp,08-04-2021 22:15:38,http://jiocontactcenter.ril.com:4443/Citrix/JIOCCWFHWeb/custom/strings.en.js,alert
25,CS_OutBound_NTP_Attack Event Detected,P2P Torrent Traffic 5 attack detected but not blocked,1,10.137.216.34,http,10.141.49.44,27182,tcp,08-04-2021 21:17:46,http://jiocontactcenter.ril.com:4443/Citrix/JIOCCWFHWeb/Authentication/Logoff,alert
25,CS_OutBound_NTP_Attack Event Detected,P2P Torrent Traffic 5 attack detected but not blocked,1,10.137.216.28,http,10.141.49.44,33060,tcp,08-04-2021 20:53:45,http://jiocontactcenter.ril.com:4443/Citrix/JIOCCWFHWeb/Resources/GetLaunchStatus/WEQgNy4xNSBOR1BSLlZPQ19TT1VUSF9XRkggJFMyOC02Mg--,alert
25,CS_OutBound_NTP_Attack Event Detected,P2P Torrent Traffic 5 attack detected but not blocked,1,10.137.216.32,http,10.141.49.44,3560,tcp,08-04-2021 20:53:41,http://jiocontactcenter.ril.com:4443/Citrix/JIOCCWFHWeb/,alert
25,CS_OutBound_NTP_Attack Event Detected,P2P Torrent Traffic 5 attack detected but not blocked,1,10.137.216.28,http,10.141.49.44,33060,tcp,08-04-2021 20:53:41,http://jiocontactcenter.ril.com:4443/Citrix/JIOCCWFHWeb/custom/strings.en.js,alert
25,CS_OutBound_NTP_Attack Event Detected,P2P Torrent Traffic 5 attack detected but not blocked,1,10.137.216.35,http,10.141.49.44,13915,tcp,08-04-2021 15:23:24,http://jiocontactcenter.ril.com:4443/Citrix/JIOCCWFHWeb/Authentication/Logoff,alert
25,CS_OutBound_NTP_Attack Event Detected,P2P Torrent Traffic 5 attack detected but not blocked,1,10.137.216.36,http,10.141.49.44,3360,tcp,08-04-2021 14:59:41,http://jiocontactcenter.ril.com:4443/Citrix/JIOCCWFHWeb/Resources/GetLaunchStatus/WEQgNy4xNSBOR1BSLlZPQ19TT1VUSF9XRkggJFMyOC02Mg--,alert
25,CS_OutBound_NTP_Attack Event Detected,P2P Torrent Traffic 5 attack detected but not blocked,1,10.137.216.22,http,10.141.49.44,22681,tcp,08-04-2021 14:59:39,http://jiocontactcenter.ril.com:4443/Citrix/JIOCCWFHWeb/,alert
25,CS_OutBound_NTP_Attack Event Detected,P2P Torrent Traffic 5 attack detected but not blocked,1,10.137.216.36,http,10.141.49.44,3360,tcp,08-04-2021 14:59:39,http://jiocontactcenter.ril.com:4443/Citrix/JIOCCWFHWeb/custom/strings.en.js,alert
25,CS_OutBound_NTP_Attack Event Detected,P2P Torrent Traffic 5 attack detected but not blocked,1,10.137.216.40,http,10.141.49.44,33596,tcp,08-04-2021 09:47:14,http://jiocontactcenter.ril.com:4443/Citrix/JIOCCWFHWeb/Authentication/Logoff,alert
25,CS_OutBound_NTP_Attack Event Detected,P2P Torrent Traffic 5 attack detected but not blocked,1,10.137.216.39,http,10.141.49.44,10361,tcp,08-04-2021 09:23:13,http://jiocontactcenter.ril.com:4443/Citrix/JIOCCWFHWeb/Resources/GetLaunchStatus/WEQgNy4xNSBOR1BSLlZPQ19TT1VUSF9XRkggJFMyOC02Mg--,alert
25,CS_OutBound_NTP_Attack Event Detected,P2P Torrent Traffic 5 attack detected but not blocked,1,10.137.216.39,http,10.141.49.44,10361,tcp,08-04-2021 09:23:11,http://jiocontactcenter.ril.com:4443/Citrix/JIOCCWFHWeb/custom/strings.en.js,alert
25,CS_OutBound_NTP_Attack Event Detected,P2P Torrent Traffic 5 attack detected but not blocked,1,10.137.216.34,http,10.141.49.44,32141,tcp,08-04-2021 09:23:10,http://jiocontactcenter.ril.com:4443/Citrix/JIOCCWFHWeb/,alert
